epoch,accuracy,loss,val_accuracy,val_loss
79,0.9768750071525574,0.07682791352272034,0.5649999976158142,2.4490509033203125
80,0.9762499928474426,0.08586261421442032,0.5799999833106995,2.1726157665252686
81,0.9837499856948853,0.06547877937555313,0.5874999761581421,2.1411337852478027
82,0.9818750023841858,0.0712624341249466,0.574999988079071,2.1539435386657715
83,0.9787499904632568,0.07664185762405396,0.5600000023841858,2.385873317718506
84,0.9781249761581421,0.07525954395532608,0.5924999713897705,2.061744213104248
85,0.9800000190734863,0.06785381585359573,0.5224999785423279,2.4938302040100098
86,0.9831249713897705,0.06770864129066467,0.5425000190734863,2.4217965602874756
87,0.9750000238418579,0.08145611733198166,0.5525000095367432,2.318835496902466
88,0.981249988079071,0.06482125073671341,0.550000011920929,2.3518927097320557
89,0.9862499833106995,0.05417901650071144,0.612500011920929,2.071265459060669
90,0.9825000166893005,0.05684942752122879,0.5849999785423279,2.1304726600646973
91,0.987500011920929,0.052394043654203415,0.5924999713897705,2.154689073562622
92,0.9850000143051147,0.04753512516617775,0.6000000238418579,2.062770128250122
93,0.9856250286102295,0.04867379367351532,0.574999988079071,2.4211087226867676
94,0.9868749976158142,0.05084974691271782,0.5625,2.3694894313812256
95,0.9806249737739563,0.05534495413303375,0.5450000166893005,2.418637990951538
96,0.9856250286102295,0.048937492072582245,0.5325000286102295,2.3870322704315186
97,0.9856250286102295,0.047222353518009186,0.6025000214576721,2.11000919342041
98,0.984375,0.05450574308633804,0.574999988079071,2.4010350704193115
99,0.9868749976158142,0.04992859438061714,0.5550000071525574,2.324120283126831
0,0.03750000149011612,3.896242141723633,0.019999999552965164,3.899416208267212
1,0.0637499988079071,3.776243209838867,0.017500000074505806,3.856600761413574
2,0.07249999791383743,3.5727932453155518,0.057500001043081284,3.7918102741241455
3,0.09187500178813934,3.385967969894409,0.05000000074505806,3.764267683029175
4,0.13062499463558197,3.250737190246582,0.054999999701976776,3.81754207611084
5,0.14875000715255737,3.137678623199463,0.07750000059604645,3.727494478225708
6,0.1693750023841858,3.014209508895874,0.10999999940395355,3.650118350982666
7,0.1993750035762787,2.854856014251709,0.12250000238418579,3.4436590671539307
8,0.22374999523162842,2.713754177093506,0.10999999940395355,3.5114221572875977
9,0.25874999165534973,2.568814992904663,0.1599999964237213,3.312777042388916
10,0.2800000011920929,2.4583075046539307,0.23749999701976776,2.9721274375915527
11,0.33000001311302185,2.315356731414795,0.23000000417232513,2.815239667892456
12,0.33375000953674316,2.2267444133758545,0.2549999952316284,2.752075433731079
13,0.36625000834465027,2.111330270767212,0.2775000035762787,2.5081372261047363
14,0.3881250023841858,2.0153281688690186,0.2874999940395355,2.64962100982666
15,0.40625,1.918127179145813,0.28999999165534973,2.5937860012054443
16,0.44624999165534973,1.8142162561416626,0.26249998807907104,2.740346670150757
17,0.4612500071525574,1.766329050064087,0.3149999976158142,2.5325193405151367
18,0.4662500023841858,1.6697661876678467,0.3400000035762787,2.429703712463379
19,0.5249999761581421,1.5838634967803955,0.33250001072883606,2.537790298461914
20,0.5174999833106995,1.532527208328247,0.3700000047683716,2.3756093978881836
21,0.5512499809265137,1.4612170457839966,0.35499998927116394,2.30997371673584
22,0.5350000262260437,1.4761364459991455,0.3425000011920929,2.5656871795654297
23,0.5756250023841858,1.3544880151748657,0.32249999046325684,2.431687116622925
24,0.5787500143051147,1.3212651014328003,0.4074999988079071,2.246091604232788
25,0.6206250190734863,1.1984061002731323,0.375,2.292860269546509
26,0.6393749713897705,1.145289659500122,0.38749998807907104,2.312068462371826
27,0.6537500023841858,1.1062241792678833,0.3799999952316284,2.3912367820739746
28,0.6731250286102295,1.0192492008209229,0.38749998807907104,2.445772171020508
29,0.6962500214576721,0.9754530191421509,0.4025000035762787,2.3485331535339355
30,0.6993749737739563,0.9519001245498657,0.4074999988079071,2.1981520652770996
31,0.7093750238418579,0.9078528881072998,0.36500000953674316,2.417001485824585
32,0.7243750095367432,0.8699458241462708,0.42750000953674316,2.271923303604126
33,0.746874988079071,0.7948215007781982,0.38999998569488525,2.639353036880493
34,0.7518749833106995,0.7724887132644653,0.38999998569488525,2.464190721511841
35,0.7587500214576721,0.7492390275001526,0.4399999976158142,2.2638206481933594
36,0.7831249833106995,0.7031815052032471,0.4000000059604645,2.416708469390869
37,0.7806249856948853,0.6807141304016113,0.42750000953674316,2.187716245651245
38,0.7943750023841858,0.6314850449562073,0.4000000059604645,2.4827494621276855
39,0.8112499713897705,0.5909055471420288,0.44999998807907104,2.241501808166504
40,0.8293750286102295,0.5523600578308105,0.42250001430511475,2.3343698978424072
41,0.8356249928474426,0.5142444372177124,0.45750001072883606,2.2677371501922607
42,0.8481249809265137,0.4958402216434479,0.4749999940395355,2.2394938468933105
43,0.8487499952316284,0.45361289381980896,0.48750001192092896,2.2382972240448
44,0.875,0.39434608817100525,0.38749998807907104,2.7318332195281982
45,0.8693749904632568,0.43493402004241943,0.45249998569488525,2.4206557273864746
46,0.8799999952316284,0.3779332637786865,0.4424999952316284,2.4987287521362305
47,0.8837500214576721,0.37469303607940674,0.4124999940395355,2.694654941558838
48,0.8693749904632568,0.3991016447544098,0.41749998927116394,2.6662416458129883
49,0.8843749761581421,0.37326157093048096,0.47749999165534973,2.415367364883423
50,0.8949999809265137,0.3536584973335266,0.45750001072883606,2.5404212474823
51,0.893750011920929,0.3295789361000061,0.45249998569488525,2.542201280593872
52,0.8806250095367432,0.36199674010276794,0.48750001192092896,2.4287900924682617
53,0.8912500143051147,0.33142930269241333,0.45249998569488525,2.787811517715454
54,0.9037500023841858,0.3231036067008972,0.4675000011920929,2.503399133682251
55,0.9143750071525574,0.27584826946258545,0.47749999165534973,2.591534376144409
56,0.9168750047683716,0.25053873658180237,0.4749999940395355,2.488780975341797
57,0.9231250286102295,0.23860885202884674,0.48249998688697815,2.544675588607788
58,0.9393749833106995,0.21462146937847137,0.5074999928474426,2.5642282962799072
59,0.940625011920929,0.20177385210990906,0.5099999904632568,2.4663846492767334
60,0.9449999928474426,0.20250540971755981,0.4975000023841858,2.532393217086792
61,0.9456250071525574,0.18096813559532166,0.49000000953674316,2.581890821456909
62,0.9468749761581421,0.17143085598945618,0.4950000047683716,2.497121810913086
63,0.9637500047683716,0.14440937340259552,0.5024999976158142,2.405276298522949
64,0.9537500143051147,0.15878282487392426,0.5174999833106995,2.3034605979919434
65,0.9593750238418579,0.14241941273212433,0.5174999833106995,2.4191370010375977
66,0.949999988079071,0.16409583389759064,0.48249998688697815,2.52888560295105
67,0.953125,0.15998941659927368,0.48750001192092896,2.664745807647705
68,0.9599999785423279,0.1381489783525467,0.47999998927116394,2.7704474925994873
69,0.9618750214576721,0.13036221265792847,0.48249998688697815,2.669462203979492
70,0.9612500071525574,0.13245533406734467,0.4699999988079071,2.6822969913482666
71,0.9556249976158142,0.1468236893415451,0.5,2.671388626098633
72,0.9606249928474426,0.12844537198543549,0.47749999165534973,2.694154977798462
73,0.9574999809265137,0.1443188637495041,0.5024999976158142,2.6317195892333984
74,0.9643750190734863,0.12205690145492554,0.5,2.795889377593994
75,0.9681249856948853,0.11453857272863388,0.46000000834465027,2.9293105602264404
76,0.9606249928474426,0.12225887179374695,0.5475000143051147,2.5275728702545166
77,0.9643750190734863,0.11342519521713257,0.49000000953674316,2.5993852615356445
78,0.971875011920929,0.10312209278345108,0.5375000238418579,2.638540744781494
79,0.9731249809265137,0.09599112719297409,0.550000011920929,2.458099126815796
80,0.9731249809265137,0.09378435462713242,0.5375000238418579,2.5072052478790283
81,0.9700000286102295,0.09573746472597122,0.5450000166893005,2.4714293479919434
82,0.9781249761581421,0.09068575501441956,0.574999988079071,2.5440824031829834
83,0.9806249737739563,0.08026698976755142,0.5400000214576721,2.4216156005859375
84,0.9787499904632568,0.08251616358757019,0.5149999856948853,2.616323232650757
85,0.9800000190734863,0.0715416818857193,0.5049999952316284,2.8444623947143555
86,0.9837499856948853,0.0656450092792511,0.5400000214576721,2.594257116317749
87,0.9850000143051147,0.06476566940546036,0.5375000238418579,2.756319046020508
88,0.9775000214576721,0.07368467003107071,0.550000011920929,2.572312593460083
89,0.9825000166893005,0.06462381035089493,0.5425000190734863,2.5443005561828613
90,0.9856250286102295,0.06047368049621582,0.5550000071525574,2.6190907955169678
91,0.9800000190734863,0.06422910839319229,0.5350000262260437,2.7709128856658936
92,0.984375,0.060522425919771194,0.5450000166893005,2.5856478214263916
93,0.987500011920929,0.050433751195669174,0.5674999952316284,2.3684613704681396
94,0.9856250286102295,0.05274231731891632,0.5350000262260437,2.483180046081543
95,0.9881250262260437,0.05328930541872978,0.5224999785423279,2.765082597732544
96,0.9868749976158142,0.05166125297546387,0.5475000143051147,2.5733978748321533
97,0.9868749976158142,0.05285828560590744,0.5475000143051147,2.692391872406006
0,0.035624999552965164,3.895474433898926,0.032499998807907104,3.8997297286987305
1,0.06875000149011612,3.7725818157196045,0.03500000014901161,3.798631191253662
2,0.06812500208616257,3.5681421756744385,0.06499999761581421,3.6378531455993652
3,0.10437499731779099,3.3739664554595947,0.04749999940395355,3.6393280029296875
4,0.13187499344348907,3.188838481903076,0.06750000268220901,3.456460475921631
5,0.16750000417232513,3.0020673274993896,0.08500000089406967,3.2586758136749268
6,0.2043749988079071,2.82553768157959,0.11500000208616257,3.161130428314209
7,0.25687500834465027,2.639467239379883,0.14499999582767487,3.0745840072631836
8,0.25,2.5350358486175537,0.20250000059604645,2.874556303024292
9,0.3174999952316284,2.3897712230682373,0.1850000023841858,2.802281141281128
10,0.34562501311302185,2.2754933834075928,0.27250000834465027,2.539400577545166
11,0.3643749952316284,2.154057025909424,0.27000001072883606,2.4460487365722656
12,0.37937501072883606,2.032320261001587,0.26249998807907104,2.4390501976013184
13,0.40312498807907104,1.9378913640975952,0.2849999964237213,2.3840839862823486
14,0.4449999928474426,1.8416922092437744,0.2524999976158142,2.4304399490356445
15,0.4749999940395355,1.7717283964157104,0.28999999165534973,2.2626092433929443
16,0.49125000834465027,1.6675209999084473,0.36250001192092896,2.1411802768707275
17,0.5037500262260437,1.6236480474472046,0.3075000047683716,2.2721822261810303
18,0.5293750166893005,1.535865068435669,0.375,2.1571099758148193
19,0.5487499833106995,1.436598539352417,0.3824999928474426,2.096330404281616
20,0.5868750214576721,1.335852861404419,0.42250001430511475,1.9981683492660522
21,0.6137499809265137,1.2518237829208374,0.35249999165534973,2.2012364864349365
22,0.6331250071525574,1.2203162908554077,0.3725000023841858,2.1419785022735596
23,0.6462500095367432,1.150699496269226,0.39750000834465027,2.037252187728882
24,0.6631249785423279,1.0656228065490723,0.42250001430511475,2.0470666885375977
25,0.7049999833106995,0.9755656719207764,0.4300000071525574,1.956032395362854
26,0.7037500143051147,0.9291003942489624,0.41749998927116394,1.9558945894241333
27,0.7074999809265137,0.9114496111869812,0.4424999952316284,2.0058724880218506
28,0.7162500023841858,0.8916805386543274,0.42750000953674316,2.0049362182617188
29,0.7450000047683716,0.8356316089630127,0.4124999940395355,2.2324154376983643
30,0.7568749785423279,0.7669721841812134,0.4950000047683716,1.883887529373169
31,0.7743750214576721,0.7143561840057373,0.4625000059604645,1.9844273328781128
32,0.7718750238418579,0.6932268738746643,0.44999998807907104,2.0756027698516846
33,0.7975000143051147,0.6504188776016235,0.4925000071525574,2.0345818996429443
34,0.8137500286102295,0.5920494794845581,0.4399999976158142,2.1064751148223877
35,0.8056250214576721,0.5795844197273254,0.44999998807907104,2.043896436691284
36,0.8262500166893005,0.543756902217865,0.4724999964237213,2.053879737854004
37,0.8399999737739563,0.5335176587104797,0.45750001072883606,2.176093816757202
38,0.8487499952316284,0.4798104763031006,0.4724999964237213,2.130615234375
39,0.8700000047683716,0.43378424644470215,0.47999998927116394,1.9739620685577393
40,0.8675000071525574,0.42215484380722046,0.4975000023841858,2.0832371711730957
41,0.8831250071525574,0.38073837757110596,0.4749999940395355,2.155970573425293
42,0.8887500166893005,0.3520292639732361,0.4950000047683716,2.253976821899414
43,0.9049999713897705,0.342315137386322,0.5274999737739563,2.0593228340148926
44,0.9056249856948853,0.3238467872142792,0.45500001311302185,2.297229290008545
45,0.9081249833106995,0.3171142339706421,0.5099999904632568,2.107121706008911
46,0.9118750095367432,0.2968711853027344,0.4975000023841858,2.364654302597046
47,0.9049999713897705,0.2896895110607147,0.4925000071525574,2.206533432006836
48,0.9150000214576721,0.2836676836013794,0.5299999713897705,2.1611533164978027
49,0.909375011920929,0.28390753269195557,0.47749999165534973,2.3851709365844727
50,0.9312499761581421,0.2532506287097931,0.5099999904632568,2.1406989097595215
51,0.9237499833106995,0.2390640676021576,0.5425000190734863,2.1226563453674316
52,0.9368749856948853,0.20708656311035156,0.5099999904632568,2.254685640335083
53,0.9375,0.20851345360279083,0.5074999928474426,2.3887765407562256
54,0.9524999856948853,0.1703304797410965,0.5625,2.1598517894744873
55,0.9543750286102295,0.16766032576560974,0.512499988079071,2.3516902923583984
56,0.9568750262260437,0.14971303939819336,0.5074999928474426,2.2835352420806885
57,0.9606249928474426,0.1511993408203125,0.5249999761581421,2.226519823074341
58,0.9637500047683716,0.13773946464061737,0.4950000047683716,2.434830904006958
59,0.9487500190734863,0.16218619048595428,0.5249999761581421,2.18569016456604
60,0.9643750190734863,0.13940082490444183,0.5074999928474426,2.426267385482788
61,0.9524999856948853,0.1492234766483307,0.5425000190734863,2.255234718322754
62,0.9643750190734863,0.13028918206691742,0.5375000238418579,2.3483774662017822
63,0.9568750262260437,0.13672882318496704,0.512499988079071,2.3025007247924805
64,0.9618750214576721,0.1330888867378235,0.5249999761581421,2.412327289581299
65,0.9637500047683716,0.13292545080184937,0.5249999761581421,2.519962787628174
66,0.9700000286102295,0.12548868358135223,0.5174999833106995,2.603599786758423
67,0.9787499904632568,0.0908684954047203,0.4975000023841858,2.4917869567871094
68,0.9737499952316284,0.09562799334526062,0.5049999952316284,2.764467716217041
69,0.9706249833106995,0.09740730375051498,0.5325000286102295,2.387035608291626
0,0.029374999925494194,3.8948004245758057,0.04500000178813934,3.8895111083984375
1,0.08500000089406967,3.7671358585357666,0.03999999910593033,3.7622931003570557
2,0.07374999672174454,3.549208402633667,0.042500000447034836,3.663749933242798
3,0.09749999642372131,3.3515007495880127,0.05249999836087227,3.5992298126220703
4,0.12687499821186066,3.1841976642608643,0.05249999836087227,3.625577449798584
5,0.15437500178813934,3.0271215438842773,0.08500000089406967,3.44075870513916
6,0.1837500035762787,2.896630048751831,0.10499999672174454,3.524794340133667
7,0.22750000655651093,2.737447738647461,0.17499999701976776,3.0641326904296875
8,0.26374998688697815,2.609243869781494,0.21250000596046448,2.8909358978271484
9,0.29124999046325684,2.482553482055664,0.2224999964237213,2.788893699645996
10,0.3100000023841858,2.3728106021881104,0.23749999701976776,2.750429153442383
11,0.3218750059604645,2.3039023876190186,0.2750000059604645,2.5447962284088135
12,0.33937498927116394,2.1829614639282227,0.30250000953674316,2.3697638511657715
13,0.3737500011920929,2.098196506500244,0.33500000834465027,2.334591865539551
14,0.37562501430511475,2.0442731380462646,0.3174999952316284,2.3433878421783447
15,0.41874998807907104,1.9578191041946411,0.36250001192092896,2.1849584579467773
16,0.4437499940395355,1.85141921043396,0.38999998569488525,2.0994768142700195
17,0.46000000834465027,1.760683536529541,0.36250001192092896,2.0495846271514893
18,0.4962500035762787,1.666654109954834,0.4074999988079071,1.9452661275863647
19,0.5256249904632568,1.558396339416504,0.35499998927116394,2.1030359268188477
20,0.5506250262260437,1.488881230354309,0.4099999964237213,1.881430983543396
21,0.5537499785423279,1.4272531270980835,0.39500001072883606,2.1251251697540283
22,0.5849999785423279,1.376554250717163,0.38999998569488525,2.0468955039978027
23,0.6168749928474426,1.2598228454589844,0.42500001192092896,1.8685379028320312
24,0.6499999761581421,1.1344642639160156,0.42750000953674316,1.921671748161316
25,0.6381250023841858,1.120002031326294,0.3675000071525574,2.1924595832824707
26,0.675000011920929,1.0622495412826538,0.4050000011920929,2.299567461013794
27,0.675000011920929,1.0309240818023682,0.35499998927116394,2.514780044555664
28,0.7049999833106995,0.9256017208099365,0.4449999928474426,1.8772162199020386
29,0.731249988079071,0.8900389671325684,0.4050000011920929,2.061039924621582
30,0.7581250071525574,0.8086708188056946,0.46000000834465027,1.8759979009628296
31,0.7581250071525574,0.7787566184997559,0.4925000071525574,1.752366304397583
32,0.7506250143051147,0.7509214878082275,0.46000000834465027,2.1015195846557617
33,0.7581250071525574,0.7776379585266113,0.4375,2.0449395179748535
34,0.7993749976158142,0.6476751565933228,0.41749998927116394,2.1250083446502686
35,0.7931249737739563,0.6306987404823303,0.5149999856948853,1.7594937086105347
36,0.8168749809265137,0.594846785068512,0.5149999856948853,1.7116187810897827
37,0.828125,0.559626579284668,0.5299999713897705,1.62046217918396
38,0.8431249856948853,0.5130267143249512,0.4975000023841858,1.9290733337402344
39,0.8656250238418579,0.45843857526779175,0.5024999976158142,1.9093419313430786
40,0.8612499833106995,0.4401451051235199,0.5274999737739563,1.774543046951294
41,0.859375,0.4294094145298004,0.5299999713897705,1.8605624437332153
42,0.8849999904632568,0.38194140791893005,0.4925000071525574,2.057081937789917
43,0.8881250023841858,0.3862167298793793,0.5550000071525574,1.7069123983383179
44,0.903124988079071,0.34251949191093445,0.4749999940395355,2.048037528991699
45,0.9049999713897705,0.3354376554489136,0.47749999165534973,2.20942759513855
46,0.9087499976158142,0.30601170659065247,0.47749999165534973,2.3293628692626953
47,0.909375011920929,0.31131961941719055,0.4449999928474426,2.458763837814331
48,0.9081249833106995,0.2890555262565613,0.4124999940395355,2.6046142578125
49,0.9100000262260437,0.283486932516098,0.44999998807907104,2.3502461910247803
50,0.9200000166893005,0.2602647840976715,0.5249999761581421,1.9411578178405762
51,0.9262499809265137,0.25262710452079773,0.4650000035762787,2.361715316772461
52,0.9306250214576721,0.23364251852035522,0.5049999952316284,2.226400852203369
53,0.9412500262260437,0.19772714376449585,0.4975000023841858,2.3729944229125977
54,0.940625011920929,0.1989089548587799,0.48750001192092896,2.3101694583892822
55,0.9493749737739563,0.177372545003891,0.5274999737739563,1.9622924327850342
56,0.9418749809265137,0.18620149791240692,0.4424999952316284,2.7924609184265137
57,0.9443749785423279,0.17329734563827515,0.4950000047683716,2.396475315093994
58,0.9431250095367432,0.1767016351222992,0.4675000011920929,2.662846565246582
0,0.03125,3.899374485015869,0.04500000178813934,3.903245210647583
1,0.07124999910593033,3.7813684940338135,0.03750000149011612,3.8242909908294678
2,0.07374999672174454,3.5723321437835693,0.027499999850988388,3.797355890274048
3,0.0925000011920929,3.3671445846557617,0.03750000149011612,3.7606453895568848
4,0.12062499672174454,3.1945407390594482,0.02250000089406967,3.919295310974121
5,0.15062500536441803,3.0542783737182617,0.07249999791383743,3.6984941959381104
6,0.17125000059604645,2.8938825130462646,0.07249999791383743,3.6646728515625
7,0.20749999582767487,2.746319055557251,0.125,3.2126293182373047
8,0.24500000476837158,2.6092822551727295,0.14249999821186066,3.3396074771881104
9,0.27250000834465027,2.4945762157440186,0.17249999940395355,3.1497957706451416
10,0.29249998927116394,2.390407085418701,0.1875,2.877124309539795
11,0.3112500011920929,2.3085412979125977,0.17499999701976776,2.9307563304901123
12,0.3343749940395355,2.2313954830169678,0.1899999976158142,2.9651694297790527
13,0.3556250035762787,2.1310949325561523,0.24250000715255737,2.9534380435943604
14,0.40562498569488525,2.0019240379333496,0.2849999964237213,2.6949563026428223
15,0.42250001430511475,1.8954262733459473,0.30250000953674316,2.667285203933716
16,0.46187499165534973,1.764906644821167,0.36500000953674316,2.4413363933563232
17,0.4806250035762787,1.6715980768203735,0.3050000071525574,2.4615960121154785
18,0.5106250047683716,1.5753066539764404,0.2849999964237213,2.5949714183807373
19,0.5093749761581421,1.5222184658050537,0.29499998688697815,2.5126848220825195
20,0.5368750095367432,1.4406788349151611,0.36250001192092896,2.366797685623169
21,0.5693749785423279,1.327003836631775,0.42500001192092896,2.2260336875915527
22,0.5962499976158142,1.2995799779891968,0.36000001430511475,2.3873729705810547
23,0.6081249713897705,1.242088794708252,0.36000001430511475,2.445244789123535
24,0.6274999976158142,1.1493372917175293,0.38499999046325684,2.349181890487671
25,0.6756250262260437,1.0648682117462158,0.44999998807907104,2.1577205657958984
26,0.6899999976158142,0.9894329309463501,0.4124999940395355,2.2656781673431396
27,0.6962500214576721,0.9382556676864624,0.41499999165534973,2.172412633895874
28,0.7118750214576721,0.904683530330658,0.375,2.475668430328369
29,0.7106249928474426,0.8679101467132568,0.4000000059604645,2.396183967590332
30,0.7506250143051147,0.8192934393882751,0.38499999046325684,2.536006212234497
31,0.7431250214576721,0.8130342364311218,0.39750000834465027,2.4846134185791016
32,0.7768750190734863,0.7050303816795349,0.39250001311302185,2.513291835784912
33,0.793749988079071,0.6479595899581909,0.4099999964237213,2.478085994720459
34,0.7918750047683716,0.625320553779602,0.4749999940395355,2.2104787826538086
35,0.8062499761581421,0.6066573262214661,0.47999998927116394,2.157399892807007
36,0.831250011920929,0.5343202948570251,0.46000000834465027,2.294459342956543
37,0.8306249976158142,0.5491639971733093,0.47999998927116394,2.1672136783599854
38,0.8537499904632568,0.483072429895401,0.48249998688697815,2.239715814590454
39,0.8600000143051147,0.4581975042819977,0.4925000071525574,2.169426679611206
40,0.8525000214576721,0.45454034209251404,0.4724999964237213,2.328322649002075
41,0.8556249737739563,0.42685383558273315,0.4375,2.5119247436523438
42,0.8737499713897705,0.39933907985687256,0.4950000047683716,2.457778215408325
43,0.8856250047683716,0.35142192244529724,0.4749999940395355,2.256866931915283
44,0.9006249904632568,0.33948349952697754,0.45500001311302185,2.6903772354125977
45,0.8993750214576721,0.3249177038669586,0.5024999976158142,2.4207358360290527
46,0.9137499928474426,0.301885724067688,0.4925000071525574,2.4151735305786133
47,0.9049999713897705,0.29745084047317505,0.48500001430511475,2.4471287727355957
48,0.9087499976158142,0.2885371148586273,0.512499988079071,2.4623517990112305
49,0.8987500071525574,0.2905025780200958,0.5,2.477262496948242
50,0.9243749976158142,0.2476300597190857,0.550000011920929,2.2019617557525635
