epoch,accuracy,loss,val_accuracy,val_loss
30,0.875249981880188,0.3844032883644104,0.6474999785423279,1.7327239513397217
31,0.8765000104904175,0.3686622381210327,0.5975000262260437,1.77668035030365
32,0.8796250224113464,0.3615332841873169,0.6424999833106995,1.5792365074157715
33,0.890999972820282,0.32236701250076294,0.6225000023841858,1.700698733329773
34,0.8897500038146973,0.3435634672641754,0.6349999904632568,1.58664870262146
35,0.8981249928474426,0.3226538896560669,0.6424999833106995,1.687746524810791
36,0.8977500200271606,0.31147727370262146,0.6424999833106995,1.5956840515136719
37,0.8967499732971191,0.3125004768371582,0.6000000238418579,1.8863136768341064
38,0.9017500281333923,0.2982019782066345,0.6449999809265137,1.7489416599273682
39,0.9035000205039978,0.3088163733482361,0.6299999952316284,1.6443322896957397
40,0.9100000262260437,0.2728477716445923,0.6225000023841858,1.8228839635849
41,0.909500002861023,0.28040945529937744,0.6000000238418579,1.8397576808929443
42,0.9151250123977661,0.26135972142219543,0.6075000166893005,1.9047117233276367
43,0.9158750176429749,0.24212875962257385,0.6449999809265137,1.6733494997024536
0,0.05287500098347664,3.8291022777557373,0.0925000011920929,3.8797736167907715
1,0.1353749930858612,3.2239887714385986,0.14000000059604645,3.8438217639923096
2,0.2291249930858612,2.7809414863586426,0.24250000715255737,3.60744571685791
3,0.312624990940094,2.4345016479492188,0.26750001311302185,3.493645429611206
4,0.3786250054836273,2.1640615463256836,0.2800000011920929,3.3525850772857666
5,0.44212499260902405,1.9122148752212524,0.42500001192092896,3.0032665729522705
6,0.49037501215934753,1.740199089050293,0.3449999988079071,2.8990862369537354
7,0.5433750152587891,1.5355937480926514,0.3375000059604645,2.7103312015533447
8,0.5805000066757202,1.3959450721740723,0.3675000071525574,2.529139995574951
9,0.624750018119812,1.249914526939392,0.3799999952316284,2.3441169261932373
10,0.6581249833106995,1.0950216054916382,0.42250001430511475,2.1790366172790527
11,0.6857500076293945,1.0172425508499146,0.4124999940395355,2.1711556911468506
12,0.7257500290870667,0.9063430428504944,0.48750001192092896,1.8755260705947876
13,0.7494999766349792,0.8011497259140015,0.5774999856948853,1.5907189846038818
14,0.7521250247955322,0.7809736728668213,0.5849999785423279,1.5844237804412842
15,0.7613750100135803,0.745125949382782,0.5475000143051147,1.5842170715332031
16,0.7881249785423279,0.6632298827171326,0.6050000190734863,1.4523528814315796
17,0.7993749976158142,0.6261497735977173,0.5849999785423279,1.4833552837371826
18,0.8101249933242798,0.5876720547676086,0.5799999833106995,1.5807619094848633
19,0.8271250128746033,0.545426607131958,0.6150000095367432,1.4444748163223267
20,0.8180000185966492,0.5618472695350647,0.6050000190734863,1.5349185466766357
21,0.8427500128746033,0.4831118583679199,0.625,1.5111100673675537
22,0.8457499742507935,0.48733267188072205,0.6299999952316284,1.466589331626892
23,0.8569999933242798,0.4405813217163086,0.6449999809265137,1.4546934366226196
24,0.8575000166893005,0.4368131458759308,0.6349999904632568,1.4313690662384033
25,0.8560000061988831,0.42901018261909485,0.6324999928474426,1.4836276769638062
26,0.856249988079071,0.4366186559200287,0.6424999833106995,1.5016796588897705
27,0.874625027179718,0.3666907846927643,0.6299999952316284,1.5901838541030884
28,0.8672500252723694,0.425290584564209,0.6000000238418579,1.824439525604248
29,0.8811249732971191,0.38273268938064575,0.6474999785423279,1.5428798198699951
30,0.8898749947547913,0.3273816704750061,0.6200000047683716,1.643639326095581
31,0.8912500143051147,0.3288377523422241,0.6150000095367432,1.6346924304962158
32,0.8996250033378601,0.3160230219364166,0.6225000023841858,1.6553021669387817
33,0.8916249871253967,0.3333916664123535,0.6399999856948853,1.4989933967590332
34,0.9067500233650208,0.2860468327999115,0.6424999833106995,1.6537933349609375
35,0.9117500185966492,0.2816568613052368,0.612500011920929,1.7761204242706299
36,0.9067500233650208,0.27761033177375793,0.6324999928474426,1.66660475730896
37,0.9070000052452087,0.28116464614868164,0.6299999952316284,1.7041059732437134
38,0.9049999713897705,0.290540874004364,0.6075000166893005,1.7505825757980347
39,0.9075000286102295,0.28693756461143494,0.6474999785423279,1.518215298652649
40,0.9071249961853027,0.2878535985946655,0.5950000286102295,1.8970427513122559
41,0.9117500185966492,0.2750967741012573,0.6100000143051147,1.7813317775726318
42,0.9198750257492065,0.2499813437461853,0.6449999809265137,1.6278170347213745
43,0.922249972820282,0.24420365691184998,0.6625000238418579,1.5109983682632446
44,0.9201250076293945,0.24882464110851288,0.6524999737739563,1.6504690647125244
45,0.9166250228881836,0.24582038819789886,0.6175000071525574,1.5700668096542358
46,0.9259999990463257,0.23848070204257965,0.6449999809265137,1.526517629623413
47,0.9258750081062317,0.22423332929611206,0.6449999809265137,1.7188355922698975
48,0.9313750267028809,0.2144109457731247,0.6424999833106995,1.7141931056976318
49,0.9272500276565552,0.22430992126464844,0.6075000166893005,1.7347688674926758
50,0.9275000095367432,0.2308720350265503,0.5950000286102295,1.73372220993042
51,0.9272500276565552,0.2229701280593872,0.6499999761581421,1.620863437652588
52,0.9384999871253967,0.18860317766666412,0.6399999856948853,1.6998668909072876
53,0.9375,0.19114531576633453,0.6349999904632568,1.7926219701766968
54,0.9318749904632568,0.20967204868793488,0.6349999904632568,1.5945942401885986
55,0.9363750219345093,0.20333044230937958,0.6324999928474426,1.72174072265625
56,0.934499979019165,0.19557230174541473,0.5874999761581421,1.8194284439086914
57,0.9437500238418579,0.1748640388250351,0.637499988079071,1.8037497997283936
58,0.9325000047683716,0.20845085382461548,0.6324999928474426,1.8040379285812378
0,0.048624999821186066,3.838191032409668,0.09749999642372131,3.8756227493286133
1,0.1313749998807907,3.2251994609832764,0.1574999988079071,3.789565086364746
2,0.22037500143051147,2.7963860034942627,0.20250000059604645,3.724757432937622
3,0.3075000047683716,2.4613423347473145,0.3050000071525574,3.5777862071990967
4,0.3786250054836273,2.1468889713287354,0.4099999964237213,3.3816144466400146
5,0.4311249852180481,1.9433847665786743,0.3174999952316284,3.2417969703674316
6,0.4816249907016754,1.755829930305481,0.46000000834465027,3.0777499675750732
7,0.5217499732971191,1.5662871599197388,0.41499999165534973,2.8219923973083496
8,0.5633749961853027,1.4253387451171875,0.5099999904632568,2.6581695079803467
9,0.581125020980835,1.3384124040603638,0.512499988079071,2.349067211151123
10,0.6320000290870667,1.2273190021514893,0.5024999976158142,2.2459218502044678
11,0.6463750004768372,1.1470977067947388,0.5950000286102295,1.9513508081436157
12,0.6827499866485596,1.0402121543884277,0.5950000286102295,1.7938815355300903
13,0.6956250071525574,0.9634804129600525,0.6025000214576721,1.6385406255722046
14,0.7056249976158142,0.9200911521911621,0.6324999928474426,1.4010741710662842
15,0.7382500171661377,0.8450604677200317,0.6499999761581421,1.3318763971328735
16,0.7298750281333923,0.8389998078346252,0.6524999737739563,1.233412504196167
17,0.7422500252723694,0.7936205267906189,0.6150000095367432,1.34609055519104
18,0.7595000267028809,0.7452268004417419,0.6650000214576721,1.133379340171814
19,0.7785000205039978,0.6934125423431396,0.6600000262260437,1.0900087356567383
20,0.7889999747276306,0.6726815104484558,0.6899999976158142,1.0395325422286987
21,0.7979999780654907,0.6128249764442444,0.7074999809265137,0.9980435371398926
22,0.8081250190734863,0.5986499190330505,0.6875,1.0707471370697021
23,0.8134999871253967,0.5882565975189209,0.6974999904632568,1.0647944211959839
24,0.812874972820282,0.5864276885986328,0.7074999809265137,1.071347713470459
25,0.8208749890327454,0.546177327632904,0.6825000047683716,1.113825798034668
26,0.8366249799728394,0.5029027462005615,0.737500011920929,0.9929371476173401
27,0.843375027179718,0.48754239082336426,0.7275000214576721,1.0061111450195312
28,0.8454999923706055,0.4815240204334259,0.7049999833106995,1.1281776428222656
29,0.8442500233650208,0.4715712368488312,0.6725000143051147,1.3441047668457031
30,0.8487499952316284,0.47865092754364014,0.7250000238418579,1.0547348260879517
31,0.8611249923706055,0.4349357485771179,0.6800000071525574,1.257358431816101
32,0.8608750104904175,0.4173886179924011,0.7250000238418579,1.081668496131897
33,0.8738750219345093,0.394157737493515,0.7200000286102295,1.0068022012710571
34,0.8677499890327454,0.41321510076522827,0.7024999856948853,1.1998995542526245
35,0.8707500100135803,0.40126800537109375,0.75,1.0820841789245605
36,0.8690000176429749,0.3790842294692993,0.7200000286102295,1.039862036705017
37,0.8651250004768372,0.42650970816612244,0.7024999856948853,1.1383763551712036
38,0.8763750195503235,0.38677990436553955,0.7099999785423279,1.1843293905258179
39,0.8884999752044678,0.3338538408279419,0.7099999785423279,1.1599164009094238
40,0.887499988079071,0.34084394574165344,0.7450000047683716,1.115289330482483
41,0.8861250281333923,0.3302268087863922,0.7074999809265137,1.2459005117416382
42,0.8999999761581421,0.29788294434547424,0.7149999737739563,1.1491649150848389
43,0.8882499933242798,0.3486616313457489,0.75,1.0652576684951782
44,0.9006249904632568,0.31894052028656006,0.7024999856948853,1.4138140678405762
45,0.8916249871253967,0.32272225618362427,0.7049999833106995,1.3502601385116577
46,0.8917499780654907,0.32560041546821594,0.7350000143051147,1.1067558526992798
47,0.902999997138977,0.304849237203598,0.7450000047683716,1.0848517417907715
48,0.9037500023841858,0.3077734708786011,0.7024999856948853,1.299180030822754
49,0.9075000286102295,0.27929383516311646,0.7450000047683716,1.0324383974075317
50,0.9107499718666077,0.27876943349838257,0.7149999737739563,1.2719448804855347
0,0.04924999922513962,3.8062801361083984,0.08500000089406967,3.8839199542999268
1,0.1378750056028366,3.196903705596924,0.13500000536441803,3.828928232192993
2,0.25562500953674316,2.6321861743927,0.25999999046325684,3.714911460876465
3,0.3656249940395355,2.1821095943450928,0.23749999701976776,3.5725631713867188
4,0.4518750011920929,1.8413740396499634,0.3149999976158142,3.409515619277954
5,0.5232499837875366,1.5874662399291992,0.4000000059604645,3.274965524673462
6,0.5835000276565552,1.374608039855957,0.4699999988079071,3.0054140090942383
7,0.6230000257492065,1.2276569604873657,0.5249999761581421,2.8180065155029297
8,0.6485000252723694,1.1238534450531006,0.4699999988079071,2.702681303024292
9,0.6823750138282776,0.9980481863021851,0.5049999952316284,2.4279325008392334
10,0.706375002861023,0.9243870377540588,0.5950000286102295,2.1078858375549316
11,0.7328749895095825,0.8472656011581421,0.5950000286102295,2.037337303161621
12,0.7596250176429749,0.7679047584533691,0.5774999856948853,1.8633346557617188
13,0.7732499837875366,0.7126278877258301,0.5774999856948853,1.6613671779632568
14,0.7883750200271606,0.6596871614456177,0.5400000214576721,1.7201485633850098
15,0.7910000085830688,0.651319682598114,0.6000000238418579,1.5706866979599
16,0.8048750162124634,0.612622082233429,0.5774999856948853,1.562190055847168
17,0.8144999742507935,0.5610498189926147,0.6000000238418579,1.4590611457824707
18,0.828499972820282,0.5309187173843384,0.6324999928474426,1.4077693223953247
19,0.8293750286102295,0.5301514267921448,0.574999988079071,1.5445443391799927
20,0.8445000052452087,0.4732016921043396,0.6050000190734863,1.516133427619934
21,0.8477500081062317,0.4701966941356659,0.6000000238418579,1.615338921546936
22,0.8672500252723694,0.4142898917198181,0.6499999761581421,1.559802532196045
23,0.8661249876022339,0.4182615876197815,0.6399999856948853,1.5474700927734375
24,0.8611249923706055,0.4312417507171631,0.6549999713897705,1.5594950914382935
25,0.8792499899864197,0.3741513192653656,0.6349999904632568,1.6432229280471802
26,0.8809999823570251,0.35657793283462524,0.625,1.736641526222229
27,0.8888750076293945,0.3362010717391968,0.6499999761581421,1.7979552745819092
28,0.8980000019073486,0.31226781010627747,0.6349999904632568,1.8897285461425781
29,0.8923749923706055,0.3273070454597473,0.5975000262260437,1.9396858215332031
30,0.8946250081062317,0.3286658823490143,0.6150000095367432,1.9459335803985596
31,0.9023749828338623,0.2976050078868866,0.6399999856948853,1.8984295129776
32,0.9038749933242798,0.3001839816570282,0.6050000190734863,2.1252694129943848
33,0.9054999947547913,0.2799831032752991,0.637499988079071,1.9157278537750244
34,0.9002500176429749,0.307524710893631,0.625,1.9817978143692017
35,0.9067500233650208,0.2734012305736542,0.6349999904632568,1.9694747924804688
36,0.9121249914169312,0.27349722385406494,0.625,1.9632340669631958
37,0.9156249761581421,0.25014686584472656,0.6399999856948853,1.9950942993164062
38,0.9179999828338623,0.25314050912857056,0.6274999976158142,2.0445914268493652
39,0.9183750152587891,0.256958544254303,0.6449999809265137,1.9719222784042358
