epoch,accuracy,loss,val_accuracy,val_loss
15,0.5723749995231628,1.3814258575439453,0.23999999463558197,3.393483877182007
16,0.6075000166893005,1.2679425477981567,0.32249999046325684,3.180142402648926
17,0.6047499775886536,1.2443736791610718,0.2549999952316284,3.484130859375
18,0.6368749737739563,1.1615248918533325,0.23250000178813934,4.3347697257995605
19,0.6381250023841858,1.143100380897522,0.23499999940395355,4.353260517120361
20,0.640250027179718,1.1567821502685547,0.29499998688697815,3.383293867111206
21,0.6487500071525574,1.0977444648742676,0.26249998807907104,3.8616034984588623
22,0.6707500219345093,1.0406752824783325,0.24500000476837158,4.1052069664001465
23,0.6848750114440918,0.9963033199310303,0.2224999964237213,4.584810733795166
24,0.6932500004768372,0.9669167399406433,0.22750000655651093,4.551131725311279
25,0.6973749995231628,0.9445092082023621,0.25,3.9417166709899902
26,0.7042499780654907,0.9279786348342896,0.15000000596046448,5.618962287902832
27,0.7127500176429749,0.8994964361190796,0.1899999976158142,5.156269550323486
0,0.0507499985396862,3.7810709476470947,0.07249999791383743,3.3627829551696777
1,0.12062499672174454,3.245277166366577,0.11749999970197678,3.0440258979797363
2,0.1616249978542328,2.9922034740448,0.10999999940395355,3.2542595863342285
3,0.20999999344348907,2.7441365718841553,0.17000000178813934,3.206502914428711
4,0.2618750035762787,2.531827688217163,0.20250000059604645,2.7687368392944336
5,0.29637500643730164,2.390526294708252,0.2824999988079071,2.4831771850585938
6,0.3449999988079071,2.2143349647521973,0.23250000178813934,2.7778584957122803
7,0.3734999895095825,2.1274185180664062,0.29499998688697815,2.539444923400879
8,0.41487500071525574,1.9530012607574463,0.29249998927116394,2.546684980392456
9,0.4556249976158142,1.7857178449630737,0.23749999701976776,3.1795623302459717
10,0.4768750071525574,1.7085868120193481,0.32749998569488525,2.5193307399749756
11,0.4819999933242798,1.6835521459579468,0.35249999165534973,2.400938034057617
12,0.5131250023841858,1.576413869857788,0.35249999165534973,2.364931583404541
13,0.5396249890327454,1.488555669784546,0.38499999046325684,2.3067023754119873
14,0.5566250085830688,1.423240065574646,0.3725000023841858,2.4065964221954346
15,0.5841249823570251,1.3430440425872803,0.35499998927116394,2.5481791496276855
16,0.5921249985694885,1.3132362365722656,0.32499998807907104,2.640974998474121
17,0.6121249794960022,1.2513657808303833,0.24250000715255737,3.455906629562378
18,0.6184999942779541,1.1939654350280762,0.25,3.4669833183288574
19,0.6272500157356262,1.1794333457946777,0.2750000059604645,3.3383758068084717
20,0.6499999761581421,1.1400502920150757,0.26750001311302185,3.8127799034118652
21,0.6628749966621399,1.0812815427780151,0.20749999582767487,4.376216888427734
22,0.6613749861717224,1.0803815126419067,0.3149999976158142,3.1587929725646973
23,0.6683750152587891,1.0498521327972412,0.2475000023841858,3.913891553878784
24,0.7008749842643738,0.9594982266426086,0.23250000178813934,4.539447784423828
25,0.7005000114440918,0.951698899269104,0.20999999344348907,4.633239269256592
26,0.6902499794960022,0.9663193821907043,0.19249999523162842,4.8311076164245605
27,0.7105000019073486,0.9102041125297546,0.20499999821186066,4.83576774597168
28,0.7152500152587891,0.8928434252738953,0.17749999463558197,5.8047661781311035
0,0.04612499848008156,3.8010454177856445,0.05249999836087227,3.5704054832458496
1,0.08624999970197678,3.4504940509796143,0.07999999821186066,3.2736010551452637
2,0.13474999368190765,3.071730375289917,0.07999999821186066,3.4259729385375977
3,0.16987499594688416,2.887103319168091,0.1574999988079071,3.088545560836792
4,0.2226250022649765,2.699392318725586,0.1599999964237213,3.0046820640563965
5,0.2590000033378601,2.5356087684631348,0.20749999582767487,2.7401323318481445
6,0.28949999809265137,2.4142849445343018,0.25999999046325684,2.552520990371704
7,0.3216249942779541,2.2665979862213135,0.33250001072883606,2.306039333343506
8,0.3628750145435333,2.1127192974090576,0.2574999928474426,2.6989502906799316
9,0.3792499899864197,2.038097620010376,0.3149999976158142,2.480696201324463
10,0.40525001287460327,1.9551150798797607,0.3400000035762787,2.512035608291626
11,0.4404999911785126,1.815439224243164,0.3149999976158142,2.574812412261963
12,0.4646250009536743,1.7563774585723877,0.19750000536441803,3.9302453994750977
13,0.4909999966621399,1.6608062982559204,0.17499999701976776,4.256993293762207
14,0.5134999752044678,1.5613905191421509,0.27000001072883606,2.7558672428131104
15,0.5080000162124634,1.567455530166626,0.3125,2.9364230632781982
16,0.515874981880188,1.5612941980361938,0.2549999952316284,3.4208197593688965
17,0.546500027179718,1.4650427103042603,0.3199999928474426,2.6924238204956055
18,0.562250018119812,1.4175816774368286,0.2224999964237213,3.7458014488220215
19,0.5795000195503235,1.3411742448806763,0.23749999701976776,3.4828665256500244
20,0.5891249775886536,1.3132539987564087,0.14499999582767487,5.000371932983398
21,0.6050000190734863,1.2731611728668213,0.27250000834465027,3.494216203689575
22,0.6221250295639038,1.1977629661560059,0.23749999701976776,3.6293280124664307
23,0.6166250109672546,1.1991798877716064,0.23749999701976776,4.0677409172058105
24,0.6307500004768372,1.1760897636413574,0.2824999988079071,3.524563789367676
25,0.6416249871253967,1.124596357345581,0.1574999988079071,4.889787673950195
0,0.04324999824166298,3.7967653274536133,0.06499999761581421,3.449667453765869
1,0.10474999994039536,3.2986724376678467,0.07999999821186066,3.4353742599487305
2,0.1550000011920929,2.9774160385131836,0.12999999523162842,3.647908926010132
3,0.19625000655651093,2.773000955581665,0.10750000178813934,3.7864184379577637
4,0.23899999260902405,2.6118111610412598,0.18000000715255737,3.4013357162475586
5,0.27300000190734863,2.433093547821045,0.18250000476837158,3.036048173904419
6,0.32112500071525574,2.288163661956787,0.2574999928474426,2.676847219467163
7,0.359250009059906,2.123171329498291,0.1899999976158142,3.1388750076293945
8,0.37950000166893005,2.0509109497070312,0.2824999988079071,2.487567901611328
9,0.4077500104904175,1.9290540218353271,0.2775000035762787,2.756848096847534
10,0.43849998712539673,1.8156083822250366,0.2549999952316284,2.974348545074463
11,0.46412500739097595,1.746021032333374,0.3149999976158142,2.5731875896453857
12,0.4934999942779541,1.6396450996398926,0.39250001311302185,2.320847272872925
13,0.44987499713897705,1.8098254203796387,0.32499998807907104,2.3892688751220703
14,0.4792500138282776,1.7033277750015259,0.26249998807907104,3.160611867904663
15,0.4856249988079071,1.707625389099121,0.44749999046325684,2.0393929481506348
16,0.5212500095367432,1.5514074563980103,0.39500001072883606,2.228741407394409
17,0.5418750047683716,1.4621213674545288,0.3799999952316284,2.559603452682495
18,0.565625011920929,1.3911105394363403,0.42500001192092896,2.1688387393951416
19,0.5996249914169312,1.295432448387146,0.35249999165534973,2.691237449645996
20,0.6131250262260437,1.252075433731079,0.3149999976158142,3.123227596282959
21,0.6116250157356262,1.2382214069366455,0.38499999046325684,2.5805718898773193
22,0.6069999933242798,1.2503929138183594,0.3725000023841858,2.7242701053619385
23,0.6227499842643738,1.1757056713104248,0.32249999046325684,2.997105121612549
24,0.6431249976158142,1.1230051517486572,0.3050000071525574,3.4388108253479004
25,0.6019999980926514,1.2919504642486572,0.2524999976158142,3.5892763137817383
26,0.6232500076293945,1.2203818559646606,0.29499998688697815,3.234590768814087
27,0.6598749756813049,1.0770142078399658,0.2849999964237213,3.8487160205841064
28,0.6647499799728394,1.0617270469665527,0.3075000047683716,3.4105474948883057
29,0.6804999709129333,1.0171222686767578,0.2824999988079071,3.687675714492798
30,0.6851249933242798,0.9981615543365479,0.28999999165534973,3.738743782043457
